Start Time;08/05/2026 11:32:59

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
41,944;0,001953125;
41,957;0,001953125;
41,973;0,001953125;
41,989;0,001953125;
42,005;0,001953125;
42,02;0,001953125;
42,035;0,001953125;
42,049;0,001953125;
42,066;0,001953125;
42,082;0,001953125;
42,098;0,001953125;
42,112;0,001953125;
42,127;0,001953125;
42,143;0,001953125;
42,162;0,001953125;
42,176;0,001953125;
42,192;0,001953125;
42,208;0,001953125;
42,223;0,001953125;
42,238;0,001953125;
42,255;0,001953125;
42,269;0,001953125;
42,284;0,001953125;
42,298;0,001953125;
42,314;0,001953125;
42,33;0,001953125;
42,352;0,001953125;
42,376;0,001953125;
42,395;0,001953125;
42,424;0,001953125;
42,44;0,001953125;
42,454;0,001953125;
42,469;0,001953125;
42,487;0,001953125;
42,502;0,001953125;
42,517;0,001953125;
42,532;0,001953125;
42,548;0,001953125;
42,564;0,001953125;
42,58;0,001953125;
42,596;0,001953125;
42,612;0,001953125;
42,628;0,001953125;
42,644;0,001953125;
42,664;0,001953125;
42,689;0,001953125;
42,706;0,001953125;
42,721;0,001953125;
42,738;0,001953125;
42,754;0,001953125;
42,77;0,001953125;
42,784;0,001953125;
42,8;0,001953125;
42,816;0,001953125;
42,833;0,001953125;
42,847;0,001953125;
42,863;0,001953125;
42,877;0,001953125;
42,894;0,001953125;
42,909;0,001953125;
42,927;0,001953125;
42,942;0,001953125;
42,956;0,001953125;
42,975;0,001953125;
42,987;0,001953125;
43,003;0,001953125;
43,02;0,001953125;
43,033;0,001953125;
43,049;0,001953125;
43,064;0,001953125;
43,081;0,001953125;
43,096;0,001953125;
43,111;0,001953125;
43,127;0,001953125;
43,143;0,001953125;
43,16;0,001953125;
43,174;0,001953125;
43,19;-0,001953125;
43,206;0,001953125;
43,221;0,001953125;
43,236;0,001953125;
43,255;0,001953125;
43,267;0,001953125;
43,283;0,001953125;
43,297;0,001953125;
43,313;0,001953125;
43,329;0,001953125;
43,344;0,001953125;
43,362;0,001953125;
43,379;0,001953125;
43,393;0,001953125;
43,409;0,001953125;
43,423;0,001953125;
43,44;0,001953125;
43,456;0,001953125;
43,47;0,001953125;
43,486;0,001953125;
43,501;0,001953125;
43,518;0,001953125;
43,533;0,001953125;
43,548;0,001953125;
43,569;0,001953125;
43,595;0,001953125;
43,609;0,001953125;
43,625;0,001953125;
43,642;0,001953125;
43,656;0,001953125;
43,674;0,001953125;
43,689;0,001953125;
43,705;0,001953125;
43,72;0,001953125;
43,735;0,001953125;
43,751;0,001953125;
43,767;0,001953125;
43,781;0,001953125;
43,797;-0,001953125;
43,811;0;
43,828;-0,005859375;
43,845;-0,00390625;
43,859;-0,005859375;
43,874;0;
43,891;0,001953125;
43,906;0,001953125;
43,921;0,001953125;
43,938;0,001953125;
43,952;0,001953125;
43,969;0,001953125;
43,986;0,001953125;
44,014;0,001953125;
44,029;0,001953125;
44,044;0,001953125;
44,06;0,001953125;
44,075;0,001953125;
44,091;0,001953125;
44,105;0,001953125;
44,12;-0,001953125;
44,137;0,001953125;
44,152;0,001953125;
44,167;0,001953125;
44,185;-0,001953125;
44,199;0,001953125;
44,216;0,001953125;
44,235;0,001953125;
44,264;0,001953125;
44,279;0,001953125;
44,293;0,001953125;
44,308;0,001953125;
44,324;0,001953125;
44,339;0,001953125;
44,355;0,001953125;
44,372;0,001953125;
44,387;0,001953125;
44,402;0,001953125;
44,418;0,001953125;
44,434;0,001953125;
44,45;0,001953125;
44,465;0,001953125;
44,48;0,001953125;
44,496;0,001953125;
44,512;0,001953125;
44,528;0,001953125;
44,543;0,001953125;
44,56;0,001953125;
44,573;0,001953125;
44,589;0,001953125;
44,604;0,001953125;
44,619;0,001953125;
44,634;0,001953125;
44,649;0,001953125;
44,664;0,001953125;
44,681;0,001953125;
44,695;0,001953125;
44,712;0,001953125;
44,726;0,001953125;
44,74;0,001953125;
44,756;0,001953125;
44,772;0,001953125;
44,788;0,001953125;
44,804;0,001953125;
44,818;0,001953125;
44,836;0,001953125;
44,849;0,001953125;
44,865;0,001953125;
44,879;0,001953125;
44,896;0,001953125;
44,912;0,001953125;
44,928;0,001953125;
44,943;0,001953125;
44,957;0,001953125;
44,974;0,001953125;
44,993;0,001953125;
45,02;0,001953125;
45,039;0,001953125;
45,051;0,001953125;
45,066;0,001953125;
45,083;0,001953125;
45,1;0,001953125;
45,115;0,001953125;
45,131;0,001953125;
45,147;0,001953125;
45,162;0,001953125;
45,176;0,001953125;
45,193;0,001953125;
45,208;0,001953125;
45,224;0,001953125;
45,238;0,001953125;
45,254;0,001953125;
45,269;0,001953125;
45,284;0,001953125;
45,3;0,001953125;
45,316;0,001953125;
45,33;0,001953125;
45,346;0,001953125;
45,361;0,001953125;
45,378;0,001953125;
45,393;0,001953125;
45,408;0,001953125;
45,428;0,001953125;
45,456;0,001953125;
45,471;0,001953125;
45,486;0,001953125;
45,502;0,001953125;
45,518;0,001953125;
45,532;0,001953125;
45,547;0,001953125;
45,563;0,001953125;
45,579;0,001953125;
45,594;0,001953125;
45,608;0,001953125;
45,624;0,001953125;
45,64;0,001953125;
45,657;0,001953125;
45,674;0,001953125;
45,687;0,001953125;
45,702;0,001953125;
45,722;0,001953125;
45,75;0,001953125;
45,765;0,001953125;
45,78;0,001953125;
45,797;0,001953125;
45,812;0,001953125;
45,827;0,001953125;
45,842;0,001953125;
45,858;0,001953125;
45,873;0,001953125;
45,89;0,001953125;
45,905;0,001953125;
45,92;0,001953125;
45,937;0,001953125;
45,955;0,001953125;
45,967;0,001953125;
45,984;0,001953125;
45,999;0,001953125;
46,014;0,001953125;
46,031;0,001953125;
46,049;0,001953125;
46,076;0,001953125;
46,092;0,001953125;
46,106;0,001953125;
46,124;0,001953125;
46,136;0,001953125;
46,154;0,001953125;
46,168;0,001953125;
46,184;0,001953125;
46,2;0,001953125;
46,214;0,001953125;
46,23;0,001953125;
46,245;0,001953125;
46,26;0,001953125;
46,277;0,001953125;
46,293;0,001953125;
46,31;0,001953125;
46,324;0,001953125;
46,34;0,001953125;
46,358;0,001953125;
46,37;0,001953125;
46,387;0,001953125;
46,403;0,001953125;
46,418;0,001953125;
46,432;0,001953125;
46,448;0,001953125;
46,464;0,001953125;
46,479;0,001953125;
46,493;0,001953125;
46,509;0,001953125;
46,525;0,001953125;
46,541;0,001953125;
46,555;0,001953125;
46,571;0,001953125;
46,587;0,001953125;
46,603;0,001953125;
46,618;0,001953125;
46,635;0,001953125;
46,65;0,001953125;
46,665;0,001953125;
46,678;0,001953125;
46,698;0,001953125;
46,711;0,001953125;
46,727;0,001953125;
46,743;0,001953125;
46,759;0,001953125;
46,774;0,001953125;
46,789;0,001953125;
46,805;0,001953125;
46,819;0,001953125;
46,834;0,001953125;
46,853;0,001953125;
46,882;0,001953125;
46,896;0,001953125;
46,912;0,001953125;
46,929;0,001953125;
46,943;0,001953125;
46,96;0,001953125;
46,973;0,001953125;
46,99;0,001953125;
47,006;0,001953125;
47,021;0,001953125;
47,036;0,001953125;
47,054;0,001953125;
47,068;0,001953125;
47,083;0,001953125;
47,098;0,001953125;
47,114;0,001953125;
47,132;0,001953125;
47,144;0,001953125;
47,161;0,001953125;
47,176;0,001953125;
47,195;0,001953125;
47,211;0,001953125;
47,226;0,001953125;
47,241;0,001953125;
47,256;0,001953125;
47,27;0,001953125;
47,287;0,001953125;
47,303;0,001953125;
47,318;0,001953125;
47,334;0,001953125;
47,35;0,001953125;
47,366;0,001953125;
47,382;0,001953125;
47,397;0,001953125;
47,413;0,001953125;
47,43;0,001953125;
47,458;0,001953125;
47,474;0,001953125;
47,487;0,001953125;
47,504;0,001953125;
47,518;0,001953125;
47,537;0,001953125;
47,565;0,001953125;
47,58;0,001953125;
47,596;0,001953125;
47,61;0,001953125;
47,626;0,001953125;
47,642;0,001953125;
47,657;0,001953125;
47,672;0,001953125;
47,688;0,001953125;
47,705;0,001953125;
47,72;0,001953125;
47,736;0,001953125;
47,752;0,001953125;
47,768;0,001953125;
47,782;0,001953125;
47,8;0,001953125;
47,813;0,001953125;
47,83;0,001953125;
47,846;0,001953125;
47,864;0,001953125;
47,892;0,001953125;
47,905;0,001953125;
47,921;0,001953125;
47,937;0,001953125;
47,952;0,001953125;
47,968;0,001953125;
47,983;0,001953125;
47,998;0,001953125;
48,014;0,001953125;
48,029;0,001953125;
48,045;0,001953125;
48,058;0,001953125;
48,074;0,001953125;
48,09;0,001953125;
48,106;0,001953125;
48,124;0,001953125;
48,137;0,001953125;
48,153;0,001953125;
48,167;0,001953125;
48,183;0,001953125;
48,198;0,001953125;
48,214;0,001953125;
48,23;0,001953125;
48,247;0,001953125;
48,262;0,001953125;
48,278;0,001953125;
48,293;0,001953125;
48,307;0,001953125;
48,322;0,001953125;
48,337;0,001953125;
48,352;0,001953125;
48,369;0,001953125;
48,382;0,001953125;
48,399;0,001953125;
48,416;0,001953125;
48,431;0,001953125;
48,447;0,001953125;
48,462;0,001953125;
48,478;0,001953125;
48,494;0,001953125;
48,51;0,001953125;
48,526;0,001953125;
48,54;0,001953125;
48,558;0,001953125;
48,57;0,001953125;
48,586;0,001953125;
48,603;0,001953125;
48,618;0,001953125;
48,633;0,001953125;
48,649;0,001953125;
48,663;0,001953125;
48,681;0,001953125;
48,694;0,001953125;
48,71;0,001953125;
48,726;0,001953125;
48,742;0,001953125;
48,757;0,001953125;
48,774;0,001953125;
48,787;0,001953125;
48,803;0,001953125;
48,818;0,001953125;
48,834;0,001953125;
48,85;0,001953125;
48,865;0,001953125;
48,879;0,001953125;
48,895;0,001953125;
48,911;0,001953125;
48,928;0,001953125;
48,945;0,001953125;
48,959;0,001953125;
48,975;0,001953125;
48,991;0,001953125;
49,007;0,001953125;
49,022;0,001953125;
49,038;0,001953125;
49,051;0,001953125;
49,067;0,001953125;
49,083;0,001953125;
49,097;0,001953125;
49,113;0,001953125;
49,129;0,001953125;
49,143;0,001953125;
49,159;0,001953125;
49,174;0,001953125;
49,189;0,001953125;
49,206;0,001953125;
49,222;0,001953125;
49,236;0,001953125;
49,251;0,001953125;
49,267;0,001953125;
49,282;0,001953125;
49,298;0,001953125;
49,314;0,001953125;
49,328;0,001953125;
49,343;0,001953125;
49,36;0,001953125;
49,375;0,001953125;
49,39;0,001953125;
49,407;0,001953125;
49,422;0,001953125;
49,438;0,001953125;
49,454;0,001953125;
49,469;0,001953125;
49,484;0,001953125;
49,5;0,001953125;
49,516;0,001953125;
49,531;0,001953125;
49,547;0,001953125;
49,562;0,001953125;
49,576;0,001953125;
49,592;0,001953125;
49,608;0,001953125;
49,624;0,001953125;
49,639;0,001953125;
49,653;0,001953125;
49,671;0,001953125;
49,686;0,001953125;
49,699;0,001953125;
49,715;0,001953125;
49,733;0,001953125;
49,747;0,001953125;
49,763;0,001953125;
49,779;0,001953125;
49,793;0,001953125;
49,809;0,001953125;
49,824;0,001953125;
49,84;0,001953125;
49,856;0,001953125;
49,872;0,001953125;
49,887;0,001953125;
49,903;0,001953125;
49,919;0,001953125;
49,935;0,001953125;
49,95;0,001953125;
49,967;0,001953125;
49,981;0,001953125;
49,998;0,001953125;
50,012;0,001953125;
50,028;0,001953125;
50,044;0,001953125;
50,06;0,001953125;
50,075;0,001953125;
50,092;0,001953125;
50,106;0,001953125;
50,121;0,001953125;
50,136;0,001953125;
50,154;0,001953125;
50,168;0,001953125;
50,185;0,001953125;
50,202;0,001953125;
50,216;0,001953125;
50,231;0,001953125;
50,245;0,001953125;
50,262;0,001953125;
50,277;0,001953125;
50,291;0,001953125;
50,309;0,001953125;
50,323;0,001953125;
50,341;0,001953125;
50,355;0,001953125;
50,37;0,001953125;
50,385;0,001953125;
50,402;0,001953125;
50,416;0,001953125;
50,433;0,001953125;
50,447;0,001953125;
50,464;0,001953125;
50,479;0,001953125;
50,495;0,001953125;
50,511;0,001953125;
50,527;0,001953125;
50,541;0,001953125;
50,557;0,001953125;
50,573;0,001953125;
50,59;0,001953125;
50,603;0,001953125;
50,619;0,001953125;
50,633;0,001953125;
50,649;0,001953125;
50,667;0,001953125;
50,681;0,001953125;
50,698;0,001953125;
50,714;0,001953125;
50,728;0,001953125;
50,743;0,001953125;
50,759;0,001953125;
50,775;0,001953125;
50,79;0,001953125;
50,806;0,001953125;
50,82;0,001953125;
50,836;0,001953125;
50,852;0,001953125;
50,871;0,001953125;
50,885;0,001953125;
50,899;0,001953125;
50,915;0,001953125;
50,932;0,001953125;
50,947;0,001953125;
50,962;0,001953125;
50,978;0,001953125;
50,994;0,001953125;
51,01;0,001953125;
51,023;0,001953125;
51,041;0,001953125;
51,056;0,001953125;
51,072;0,001953125;
51,088;0,001953125;
51,104;0,001953125;
51,119;0,001953125;
51,136;0,001953125;
51,15;0,001953125;
51,166;0,001953125;
51,186;0,001953125;
51,214;0,001953125;
51,229;0,001953125;
51,246;0,001953125;
51,259;0,001953125;
51,276;0,001953125;
51,291;0,001953125;
51,306;0,001953125;
51,323;0,001953125;
51,337;0,001953125;
51,353;0,001953125;
51,366;0,001953125;
51,383;0,001953125;
51,4;0,001953125;
51,415;0,001953125;
51,43;0,001953125;
51,445;0,001953125;
51,463;0,001953125;
51,478;0,001953125;
51,491;0,001953125;
51,51;0,001953125;
51,523;0,001953125;
51,538;0,001953125;
51,554;0,001953125;
51,569;0,001953125;
51,587;0,001953125;
51,603;0,001953125;
51,617;0,001953125;
51,631;0,001953125;
51,647;0,001953125;
51,663;0,001953125;
51,677;0,001953125;
51,693;0,001953125;
51,709;0,001953125;
51,724;0,001953125;
51,739;0,001953125;
51,755;0,001953125;
51,772;0,001953125;
51,787;0,001953125;
51,801;0,001953125;
51,817;0,001953125;
51,832;0,001953125;
51,848;0,001953125;
51,864;0,001953125;
51,879;0,001953125;
51,894;0,001953125;
51,91;0,001953125;
51,927;0,001953125;
51,944;0,001953125;
51,958;0,001953125;
51,974;0,001953125;
51,989;0,001953125;
52,004;0,001953125;
52,022;0,001953125;
52,034;0,001953125;
52,052;0,001953125;
52,065;0,001953125;
52,081;0,001953125;
52,098;0,001953125;
52,113;0,001953125;
52,128;0,001953125;
52,143;0,001953125;
52,158;0,001953125;
52,176;0,001953125;
52,192;0,001953125;
52,207;0,001953125;
52,223;0,001953125;
52,242;0,001953125;
52,269;0,001953125;
52,283;0,001953125;
52,299;0,001953125;
52,313;0,001953125;
52,329;0,001953125;
52,345;0,001953125;
52,364;0,001953125;
52,376;0,001953125;
52,392;0,001953125;
52,408;0,001953125;
52,422;0,001953125;
52,439;0,001953125;
52,454;0,001953125;
52,47;0,001953125;
52,487;0,001953125;
52,502;0,001953125;
52,518;0,001953125;
52,533;0,001953125;
52,547;0,001953125;
52,564;0,001953125;
52,579;0,001953125;
52,595;0,001953125;
52,61;0,001953125;
52,627;0,001953125;
52,642;0,001953125;
52,657;0,001953125;
52,675;0,001953125;
52,69;0,001953125;
52,705;0,001953125;
52,722;0,001953125;
52,74;0,001953125;
52,771;0,001953125;
52,799;0,001953125;
52,814;0,001953125;
52,831;0,001953125;
52,845;0,001953125;
52,86;0,001953125;
52,876;0,001953125;
52,892;0,001953125;
52,908;0,001953125;
52,924;0,001953125;
52,938;0,001953125;
52,955;0,001953125;
52,97;0,001953125;
52,987;0,001953125;
53;0,001953125;
53,015;0,001953125;
53,031;0,001953125;
53,045;0,001953125;
53,061;0,001953125;
53,077;0,001953125;
53,093;0,001953125;
53,108;0,001953125;
53,124;0,001953125;
53,14;0,001953125;
53,156;0,001953125;
53,17;0,001953125;
53,186;0,001953125;
53,201;0,001953125;
53,218;0,001953125;
53,238;0,001953125;
53,263;0,001953125;
53,278;0,001953125;
53,294;0,001953125;
53,31;0,001953125;
53,326;0,001953125;
53,342;0,001953125;
53,357;0,001953125;
53,374;0,001953125;
53,393;0,001953125;
53,405;0,001953125;
53,422;0,001953125;
53,437;0,001953125;
53,454;0,001953125;
53,469;-0,00390625;
53,484;0,001953125;
53,5;0,001953125;
53,514;0,001953125;
53,533;0,001953125;
53,562;0;
53,58;0;
53,593;0,001953125;
53,608;0,001953125;
53,622;0,001953125;
53,639;0,001953125;
53,654;0,001953125;
53,669;0,001953125;
53,686;0,001953125;
53,703;0,001953125;
53,717;0,001953125;
53,738;0,001953125;
53,765;0,001953125;
53,779;0,001953125;
53,794;0,001953125;
53,81;0,001953125;
53,824;0,001953125;
53,84;0,001953125;
53,856;0,001953125;
53,871;0,001953125;
53,887;0,001953125;
53,904;0,001953125;
53,918;0,001953125;
53,933;0,001953125;
53,949;0,001953125;
53,964;0,001953125;
53,978;0,001953125;
53,997;0,001953125;
54,011;0,001953125;
54,027;0,001953125;
54,043;0,001953125;
54,057;0,001953125;
54,072;0,001953125;
54,09;0,001953125;
54,104;0,001953125;
54,119;0,001953125;
54,134;0,001953125;
54,157;0,001953125;
54,182;0,001953125;
54,197;0,001953125;
54,212;0,001953125;
54,231;0,001953125;
54,245;0,001953125;
54,26;0,001953125;
54,276;0,001953125;
54,289;0,001953125;
54,308;-0,001953125;
54,321;0,001953125;
54,338;0,001953125;
54,353;0;
54,369;-0,005859375;
54,384;-0,005859375;
54,399;0;
54,415;0,001953125;
54,431;0,001953125;
54,445;0,001953125;
54,461;-0,001953125;
54,479;0;
54,493;0,001953125;
54,512;0,001953125;
54,542;0,001953125;
54,556;-0,001953125;
54,572;0,001953125;
54,589;0,001953125;
54,601;0,001953125;
54,618;0,001953125;
54,634;0,001953125;
54,648;0,001953125;
54,664;0,001953125;
54,68;0,001953125;
54,696;0,001953125;
54,711;0,001953125;
54,727;0,001953125;
54,744;0,001953125;
54,76;-0,00390625;
54,775;0,001953125;
54,79;-0,00390625;
54,805;0,001953125;
54,823;0,001953125;
54,836;0,001953125;
54,853;0,001953125;
54,871;0,001953125;
54,885;0,001953125;
54,901;0,001953125;
54,92;0,001953125;
54,947;0;
54,962;0,001953125;
54,979;0,001953125;
54,993;0,001953125;
55,01;0,001953125;
55,027;0,001953125;
55,041;0,001953125;
55,057;0,001953125;
55,073;0,001953125;
55,087;0,001953125;
55,103;0;
55,118;0,001953125;
55,134;0,001953125;
55,149;0,001953125;
55,167;0,001953125;
55,182;0,001953125;
55,198;0,001953125;
55,212;0;
55,228;0,001953125;
55,244;0,001953125;
55,258;0,001953125;
55,274;0,001953125;
55,292;0,001953125;
55,308;0,001953125;
55,322;0,001953125;
55,339;0,001953125;
55,354;0,001953125;
55,369;0;
55,389;0;
55,42;0,001953125;
55,447;0,001953125;
55,464;0,001953125;
55,478;0;
55,496;0,001953125;
55,511;0,001953125;
55,526;0,001953125;
55,542;0,001953125;
55,556;0,001953125;
55,574;0,001953125;
55,587;0,001953125;
55,603;0,001953125;
55,619;0,001953125;
55,638;0,001953125;
55,652;0,001953125;
55,667;0,001953125;
55,682;0,001953125;
55,698;0,001953125;
55,713;0,001953125;
55,728;0,001953125;
55,746;0,001953125;
55,76;0,001953125;
55,774;0,001953125;
55,79;0,001953125;
55,806;0;
55,824;0,001953125;
55,851;0,001953125;
55,87;0,001953125;
55,882;0,001953125;
55,897;0,001953125;
55,914;0,001953125;
55,928;0,001953125;
55,945;0,001953125;
55,961;0,001953125;
55,976;0,001953125;
55,992;0,001953125;
56,007;0,001953125;
56,023;0,001953125;
56,037;0,001953125;
56,053;0,001953125;
56,071;0,001953125;
56,085;0,001953125;
56,1;0,001953125;
56,117;0,001953125;
56,133;0,001953125;
56,148;0,001953125;
56,164;0,001953125;
56,18;0,001953125;
56,195;0,001953125;
56,211;0,001953125;
56,227;0,001953125;
56,243;0,001953125;
56,258;0,001953125;
56,275;0,001953125;
56,291;0,001953125;
56,304;0,001953125;
56,319;0,001953125;
56,335;0,001953125;
56,349;0,001953125;
56,371;0,001953125;
56,397;0,001953125;
56,414;0,001953125;
56,43;0,001953125;
56,443;0,001953125;
56,46;0,001953125;
56,475;0,001953125;
56,49;0,001953125;
56,507;0,001953125;
56,522;0,001953125;
56,539;0,001953125;
56,555;0,001953125;
56,57;0,001953125;
56,585;0,001953125;
56,602;0,001953125;
56,615;0,001953125;
56,631;0,001953125;
56,646;0,001953125;
56,662;0,001953125;
56,678;0,001953125;
56,694;0,001953125;
56,709;0,001953125;
56,726;0,001953125;
56,743;0,001953125;
56,756;0,001953125;
56,774;0,001953125;
56,787;0,001953125;
56,804;0,001953125;
56,82;0,001953125;
56,834;0,001953125;
56,851;0,001953125;
56,867;0,001953125;
56,884;0,001953125;
56,899;0,001953125;
56,913;0,001953125;
56,927;0,001953125;
56,943;0,001953125;
56,959;0,001953125;
56,974;0,001953125;
56,99;0,001953125;
57,006;0,001953125;
57,022;0,001953125;
57,038;0,001953125;
57,054;0,001953125;
57,068;0,001953125;
57,086;0,001953125;
57,099;0,001953125;
57,116;0,001953125;
57,131;0,001953125;
57,147;0,001953125;
57,162;0,001953125;
57,179;0,001953125;
57,194;0,001953125;
57,21;0,001953125;
57,225;0,001953125;
57,242;0,001953125;
57,256;0,001953125;
57,272;0,001953125;
57,289;0,001953125;
57,303;0,001953125;
57,318;0,001953125;
57,333;0,001953125;
57,35;0,001953125;
57,366;0,001953125;
57,382;0,001953125;
57,396;0,001953125;
57,413;0,001953125;
57,429;0,001953125;
57,443;0,001953125;
57,458;0,001953125;
57,474;0,001953125;
57,49;0,001953125;
57,506;0,001953125;
57,523;0,001953125;
57,536;0,001953125;
57,553;0,001953125;
57,568;0,001953125;
57,584;0,001953125;
57,599;0,001953125;
57,614;0,001953125;
57,633;0,001953125;
57,646;0,001953125;
57,662;0,001953125;
57,678;0,001953125;
57,693;0,001953125;
57,708;0,001953125;
57,722;0,001953125;
57,739;0,001953125;
57,756;0,001953125;
57,77;0,001953125;
57,788;0,001953125;
57,803;0,001953125;
57,819;0,001953125;
57,834;0,001953125;
57,85;0,001953125;
57,865;0,001953125;
57,881;0,001953125;
57,895;0,001953125;
57,912;0,001953125;
57,927;0,001953125;
57,944;0,001953125;
57,96;0,001953125;
57,975;0,001953125;
57,99;0,001953125;
58,006;0,001953125;
58,022;0,001953125;
58,036;0,001953125;
58,051;0,001953125;
58,069;0,001953125;
58,082;0,001953125;
58,101;0,001953125;
58,115;0,001953125;
58,129;0,001953125;
58,146;0,001953125;
58,161;0,001953125;
58,178;0,001953125;
58,193;0,001953125;
58,207;0,001953125;
58,222;0,001953125;
58,239;0,001953125;
58,255;0,001953125;
58,27;0,001953125;
58,286;0,001953125;
58,3;0,001953125;
58,316;0,001953125;
58,331;0,001953125;
58,347;0,001953125;
58,363;0,001953125;
58,378;0,001953125;
58,394;0,001953125;
58,41;0,001953125;
58,426;0,001953125;
58,44;0,001953125;
58,455;0,001953125;
58,471;0,001953125;
58,485;0,001953125;
58,503;0,001953125;
58,518;0,001953125;
58,532;0,001953125;
58,547;0,001953125;
58,562;0,001953125;
58,579;0,001953125;
58,593;0,001953125;
58,609;0,001953125;
58,625;0,001953125;
58,64;0,001953125;
58,657;0,001953125;
58,671;0,001953125;
58,687;0,001953125;
58,703;0,001953125;
58,718;0,001953125;
58,734;0,001953125;
58,748;0,001953125;
58,764;0,001953125;
58,78;0,001953125;
58,796;0,001953125;
58,811;0,001953125;
58,827;0,001953125;
58,842;0,001953125;
58,858;0,001953125;
58,874;0,001953125;
58,889;0,001953125;
58,905;0,001953125;
58,92;0,001953125;
58,935;0,001953125;
58,95;0,001953125;
58,966;0,001953125;
58,982;0,001953125;
58,998;0,001953125;
59,014;0,001953125;
59,029;0,001953125;
59,044;0,001953125;
59,059;0,001953125;
59,075;0,001953125;
59,089;0,001953125;
59,105;0,001953125;
59,12;0,001953125;
59,136;0,001953125;
59,151;0,001953125;
59,167;0,001953125;
59,182;0,001953125;
59,197;0,001953125;
59,212;0,001953125;
59,227;0,001953125;
59,244;0,001953125;
59,262;0,001953125;
59,292;0,001953125;
59,306;0,001953125;
59,322;0,001953125;
59,338;0,001953125;
59,355;0,001953125;
59,369;0,001953125;
59,385;0,001953125;
59,4;0,001953125;
59,416;0,001953125;
59,431;0,001953125;
59,445;0,001953125;
59,461;0,001953125;
59,476;0,001953125;
59,495;0,001953125;
59,508;0,001953125;
59,524;0,001953125;
59,539;0,001953125;
59,553;0,001953125;
59,569;0,001953125;
59,586;0,001953125;
59,604;0,001953125;
59,631;0,001953125;
59,646;0,001953125;
59,662;0,001953125;
59,678;0,001953125;
59,695;0,001953125;
59,707;0,001953125;
59,725;0,001953125;
59,741;0,001953125;
59,756;0,001953125;
59,772;0,001953125;
59,787;0,001953125;
59,802;0,001953125;
59,818;0,001953125;
59,834;0,001953125;
59,848;0,001953125;
59,864;0,001953125;
59,881;0,001953125;
59,896;0,001953125;
59,91;0,001953125;
59,926;0,001953125;
59,94;0,001953125;
59,955;0,001953125;
59,973;0,001953125;
59,986;0,001953125;
60,004;0,001953125;
60,021;0,001953125;
60,035;0,001953125;
60,051;0,001953125;
60,067;0,001953125;
60,083;0,001953125;
60,099;0,001953125;
60,114;0,001953125;
60,129;0,001953125;
60,145;0,001953125;
60,161;0,001953125;
60,177;0,001953125;
60,192;0,001953125;
60,206;0,001953125;
60,224;0,001953125;
60,239;0,001953125;
60,255;0,001953125;
60,271;0,001953125;
60,286;0,001953125;
60,301;0,001953125;
60,316;0,001953125;
60,333;0,001953125;
60,35;0,001953125;
60,366;0,001953125;
60,381;0,001953125;
60,397;0,001953125;
60,412;0,001953125;
60,429;0,001953125;
60,442;0,001953125;
60,459;0,001953125;
60,476;0,001953125;
60,491;0,001953125;
60,509;0,001953125;
60,525;0,001953125;
60,537;0,001953125;
60,554;0,001953125;
60,57;0,001953125;
60,586;0,001953125;
60,603;0,001953125;
60,618;0,001953125;
60,635;0,001953125;
60,649;0,001953125;
60,667;0,001953125;
60,681;0,001953125;
60,703;0,001953125;
60,729;0,001953125;
60,744;0,001953125;
60,761;0,001953125;
60,782;0,001953125;
60,808;0,001953125;
60,823;0,001953125;
60,84;0,001953125;
60,853;0,001953125;
60,869;0,001953125;
60,886;0,001953125;
60,901;0,001953125;
60,917;0,001953125;
60,929;0,001953125;
60,95;0,001953125;
60,977;0,001953125;
60,993;0,001953125;
61,008;0,001953125;
61,025;0,001953125;
61,041;0,001953125;
61,056;0,001953125;
61,072;0,001953125;
61,085;0,001953125;
61,1;0,001953125;
61,117;0,001953125;
61,134;0,001953125;
61,148;0,001953125;
61,164;0,001953125;
61,18;0,001953125;
61,195;0,001953125;
61,212;0,001953125;
61,227;0,001953125;
61,241;0,001953125;
61,256;0,001953125;
61,274;0,001953125;
61,288;0,001953125;
61,304;0,001953125;
61,32;0,001953125;
61,336;0,001953125;
61,351;0,001953125;
61,366;0,001953125;
61,381;0,001953125;
61,396;0,001953125;
61,412;0,001953125;
61,428;0,001953125;
61,442;0,001953125;
61,46;0,001953125;
61,475;0,001953125;
61,49;0,001953125;
61,505;0,001953125;
61,52;0,001953125;
61,537;0,001953125;
61,553;0,001953125;
61,567;0,001953125;
61,584;0,001953125;
61,599;0,001953125;
61,615;0,001953125;
61,629;0,001953125;
61,646;0,001953125;
61,661;0,001953125;
61,677;0,001953125;
61,693;0,001953125;
61,713;0,001953125;
61,74;0,001953125;
61,756;0,001953125;
61,771;0,001953125;
61,787;0,001953125;
61,801;0,001953125;
61,816;0,001953125;
61,832;0,001953125;
61,847;0,001953125;
61,863;0,001953125;
61,876;0,001953125;
61,892;0,001953125;
61,907;0,001953125;
61,924;0,001953125;
61,939;0,001953125;
61,954;0,001953125;
61,971;0,001953125;
61,987;0,001953125;
62,001;0,001953125;
62,016;0,001953125;
62,031;0,001953125;
62,047;0,001953125;
62,064;0,001953125;
62,08;0,001953125;
62,095;0,001953125;
62,111;0,001953125;
62,126;0,001953125;
62,141;0,001953125;
62,157;0,001953125;
62,174;0,001953125;
62,188;0,001953125;
62,204;0,001953125;
62,219;0,001953125;
